pc,count
726,2
730,2
750,2
586,2
734,2
802,2
569,2
608,2
748,2
797,2
781,2
580,2
708,2
591,2
593,2
563,2
780,2
747,2
566,2
560,2
702,2
652,2
820,2
588,2
735,2
742,2
597,2
816,2
724,2
791,2
621,2
656,2
672,2
651,2
641,2
604,2
687,2
725,2
689,2
676,2
618,2
732,2
631,2
634,2
646,2
727,2
784,2
620,2
798,2
582,2
707,2
614,2
625,2
786,2
615,2
755,2
758,2
660,2
613,2
585,2
719,2
592,2
653,2
787,2
805,2
808,2
821,2
642,2
564,2
721,2
570,2
710,2
716,2
655,2
681,2
589,2
712,2
639,2
703,2
768,2
574,2
773,2
790,2
645,2
662,2
576,2
775,2
673,2
812,2
677,2
638,2
738,2
658,2
746,2
694,2
717,2
741,2
644,2
558,2
757,2
665,2
568,2
767,2
633,2
610,2
809,2
804,2
605,2
795,2
596,2
785,2
705,2
663,2
622,2
575,2
774,2
753,2
554,2
648,2
551,2
556,2
722,2
803,2
733,2
619,2
818,2
668,2
680,2
754,2
555,2
657,2
801,2
602,2
607,2
806,2
704,2
643,2
740,2
793,2
594,2
599,2
635,2
579,2
778,2
776,2
577,2
679,2
720,2
623,2
822,2
670,2
595,2
794,2
789,2
590,2
692,2
598,2
782,2
583,2
761,2
562,2
567,2
766,2
659,2
728,2
678,2
772,2
573,2
709,2
764,2
565,2
667,2
723,2
629,2
799,2
600,2
779,2
718,2
815,2
616,2
674,2
771,2
572,2
824,2
630,2
611,2
810,2
691,2
666,2
763,2
669,2
627,2
647,2
752,2
553,2
737,2
606,2
811,2
612,2
671,2
751,2
552,2
682,2
636,2
584,2
783,2
823,2
624,2
690,2
626,2
578,2
777,2
744,2
571,2
770,2
813,2
650,2
700,2
714,2
745,2
701,2
628,2
699,2
661,2
713,2
731,2
759,2
749,2
550,2
587,2
640,2
697,2
807,2
664,2
601,2
800,2
617,2
729,2
743,2
760,2
561,2
581,2
559,2
736,2
819,2
675,2
685,2
796,2
711,2
814,2
762,2
649,2
632,2
609,2
557,2
756,2
686,2
788,2
769,2
817,2
715,2
696,2
603,2
688,2
683,2
695,2
792,2
765,2
706,2
684,2
654,2
693,2
698,2
739,2
637,2
